Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3366900/prodam-paru-kakariku-cervenocelych/|961096bda6451bbe
Para|https://www.ifauna.cz/terarijni-zvirata/inzerce/r/detail/3367257/prodam-mlady-par-ciliatus-ziva-exotika-praha-1011/|3fafcd52d97924c9
Para|https://www.ceskatelevize.cz/ivysilani/11698632133-vyber-si-svuj-sport/217385701260014-para-badminton|3afc3e1dce852aa6
Para|https://www.seznamzpravy.cz/clanek/financni-nevera-v-cesku-podivejte-se-jak-jsou-na-tom-ceske-pary-59698|500fb28044dc4c27
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3367943/kakadu-inka-3-pary/|69101900e89072a4
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3368007/prodam-dva-pary/|9e4a022db51c710
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3368021/prodam-1-par-agapornisu/|7b21d8e59f87d0cc
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3367802/aymara-citronovy-par/|2a9a6aa2e37a150d
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3367194/agapornis-ruzohrdly-par/|5bd865b508b5b30c
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3366817/prodam-par-cervene-straky-pribuzne-letosni/|c4b0fdfc53001ee2
Para|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3365165/kakariki-par/|3197ba2c4bba4368
Para|https://www.bety.cz/sex-a-vztahy/clanky/28090/Veci-ktere-by-mely-delat-v-posteli-vsechny-pary|ea6ae4d933c65235
Para|https://kultura.zpravy.idnes.cz/dovolena-v-ere-pary-recenze-dfi-/filmvideo.aspx?c=A181010_095413_filmvideo_ts|3085ea9ea511186f
Para|https://revue.idnes.cz/celebrity-pary-seznameni-meghan-markle-princ-harry-george-clooney-amal-1my-/lidicky.aspx?c=A180711_123126_lidicky_sub|a9f646b912394ce0
nabídka středních škol|https://budejovice.idnes.cz/vzdelani-a-remeslo-ceske-budejovice-vystaviste-skoly-uciliste-obory-12d-/budejovice-zpravy.aspx?c=A181108_075209_budejovice-zpravy_khr|3f38179084987a93
nabídka středních škol|https://www.blesk.cz/clanek/zpravy-live-zpravy/576403/plaga-se-dnes-nedohodl-s-kraji-na-reseni-minima-pro-prijeti-na-ss.html|d3387733a0a84e0a
nabídka středních škol|https://www.denik.cz/z_domova/plaga-se-dnes-nedohodl-s-kraji-na-reseni-minima-pro-prijeti-na-stredni-skoly-20181109.html|965cbb786ec1876e
nabídka středních škol|https://nachodsky.denik.cz/zpravy_region/poradi-s-vyberem-stredni-skoly-i-zamestnani-20181108.html|9e6a77866a3002be
nabídka středních škol|https://www.e15.cz/domaci/koncept-chytrych-reseni-iot-si-nasel-sve-misto-na-univerzitach-i-strednich-skolach-1353191|89a28624eb8c8e54
moba|https://www.ifauna.cz/akvaristika/inzerce/r/detail/3365713/cyphotilapia-blue-zaire-moba-wf/|d9f18f931a4325f6
moba|https://www.ifauna.cz/akvaristika/inzerce/r/detail/3365725/cyphotilapia-gibberosa-blue-zaire-moba-f1/|3d86d0aac495d9ed
sex|http://www.jenpromuze.cz/video/25-minut-predvadeni-sexy-bikin-prejeme-hezkou-zabavu|8aed48d63fd7fe64
sex|http://www.jenpromuze.cz/video/proste-sexy-blondyna-ktera-je-zivouci-dron-technologie-je-nezastavitelna|a5262d29e02170b3
sex|https://www.ahaonline.cz/clanek/zhave-drby/153746/vaidisova-4-mesice-po-porodu-radkova-sexy-muza.html|189296a69d0109a8
sex|https://www.prozeny.cz/clanek/hodi-se-k-sobe-tohle-jsou-zeny-nejvice-sexy-muzu-planety-51601|48e395a3a14be981
sex|https://lajk.iprima.cz/tema/nejvic-sexy-muz|7cdd2b9a80b7ef16
sex|https://lajk.iprima.cz/showbyznys/galerie-nejvic-sexy-muzem-planety-je-tenhle-slavny-cernoch-je-vazne-tak-pekny|c59fe078beaa2623
sex|https://www.super.cz/601137-radost-pohledet-ewa-farna-potesila-fanousky-monstroznim-sexy-vystrihem.html|a3d69727a61e2fbe
sex|https://www.extra.cz/desiva-promena-vecne-neukojene-samanthy-ze-sexu-ve-meste-je-z-ni-plastikova-starena/galerie/2|f4557f87d83e138c
sex|http://extrastory.cz/15-sexy-fotek-dady-patrasove-na-tyhle-puvaby-lovila-slavne-muze.html|75fa986dfe64ae30
sex|https://www.jenzeny.cz/laska/laska-a-vztahy/sexy-sms-zpravy-jak-na-ne-aby-vydrazdily-pritele-k-nepricetnosti|90237defafdd8a25
sex|https://www.extra.cz/desiva-promena-vecne-neukojene-samanthy-ze-sexu-ve-meste-je-z-ni-plastikova-starena/galerie/1|dfc3df2194fd6381
sex|http://extrastory.cz/je-to-sexy-neni-to-sexy-modelky-pozuji-v-plavkach-v-20-letech-minuleho-stoleti.html|f7aa113ef5b0a793
práce|https://www.mesec.cz/aktuality/padesat-tisic-korun-na-prestehovani-za-praci-dostalo-zatim-169-lidi/|27e4cfb1972e774f
práce|https://www.mesec.cz/aktuality/breclavsky-fortel-nabidne-ve-ctvrtek-vzdelani-i-praci/|5f9a4e3c13d5cbcd
práce|https://www.mesec.cz/aktuality/na-tachovsku-probehne-veletrh-urad-prace-poradi-s-rekvalifikaci-a-shanenim-prace/|8f0a3040cf7450b9
práce|https://eurozpravy.cz/ekonomika/ceska-republika/239756-cesi-brzy-prijdou-o-praci-lide-v-techto-zamestnanich-by-meli-byt-na-pozoru/|e7031758cbdcc889
práce|https://www.podnikatel.cz/clanky/pripravovane-zmeny-zakoniku-prace-a-priplatky-za-praci/|ae3915b79dac50dd
práce|https://www.podnikatel.cz/clanky/pripravovane-zmeny-zakoniku-prace-a-priplatky-za-prescas/|a88f969e16c244db
práce|https://www.stream.cz/vrtaci-pri-praci/10028739-jak-mrzne-voda-uz-vime-novinari-naucte-nas-jak-se-leze-na-zebrik|c32b9988c02ad95b
práce|https://www.ceskenoviny.cz/zpravy/v-usa-se-konaji-kongresove-volby-jez-mohou-ztizit-praci-trumpovi/1683069?utm_source=rss&utm_medium=feed|90d3839198d6e7d1
práce|https://www.novinky.cz/clanek/dubajska-restaurace-nabizi-lidem-hledajicim-praci-jidlo-zdarma-40252089|7950567aad081b30
práce|https://ostrava.idnes.cz/odis-mobilita-cestovani-za-praci-doq-/ostrava-zpravy.aspx?c=A180906_425531_ostrava-zpravy_jaga|1a0bb00ba5e71da0
práce|https://www.frekvence1.cz/clanky/zpravy/v-usa-se-konaji-kongresove-volby-jez-mohou-ztizit-praci-trumpovi.shtml|97962df84e23ef57
Barel nafty|https://www.kurzy.cz/zpravy/472791-nafta-je-drazsi-a-drazsi-zatimco-benzin-zlevnuje/|aeb16f4e5bead923
štěnata jezevčík dlouhosrstý standard|https://www.ifauna.cz/psi/inzerce/r/detail/3365605/stenata-jezevcika-drsnosrsteho-standard/|3e466ad3e815528
O2|https://mobilenet.cz/clanky/o2-v-listopadu-prival-novinek-znovuobjevene-iphony-a-par-skromnych-slev-36483|a403719d59c41f95
O2|https://www.ceskenoviny.cz/zpravy/analytici-rijnovy-pokles-inflace-na-2-2-muze-pozastavit-rust-sazeb-cnb-/1685197?utm_source=rss&utm_medium=feed|dbe41c317382ec93
O2|https://www.ceskenoviny.cz/zpravy/udaje-statistiku-o-zpomaleni-inflace-korunu-oslabily/1685381?utm_source=rss&utm_medium=feed|e32bc7953d573345
O2|https://www.blesk.cz/clanek/zpravy-live-ekonomika/576264/spotrebitelske-ceny-v-rijnu-zpomalily-mezirocni-rust-na-2-2-pct.html|428fa6bd71719c6a
O2|https://www.evropa2.cz/souteze/stedre-nakupy-ve-vidni-s-evropou-2-a-tesco-mobile|6b05f51f17d3e279
O2|https://www.kurzy.cz/zpravy/472854-8-listopadu-tohle-potrebujete-vedet-nejen-o-ctvrtecnim-obchodovani-na-americkych-burzach/|e1e413857d454678
O2|https://www.blesk.cz/clanek/zpravy-live-ekonomika/576056/komercni-bance-za-tri-ctvrtleti-klesl-zisk-o-2-4-pct-na-11-mld-kc.html|e4f600dac29501bc
O2|https://www.blesk.cz/clanek/zpravy-live-ekonomika/576024/ek-pro-letosek-ceka-v-eu27-hospodarsky-rust-o-2-2-pct-hdp.html|749cda2357ae7d70
O2|https://www.blesk.cz/clanek/zpravy-live-ekonomika/576061/ek-potvrdila-odhad-letosniho-rustu-ceske-ekonomiky-o-tri-procenta.html|5ad6b8cfcd1f9502
O2|https://www.tyden.cz/rubriky/byznys/svet/ekonomika-evropske-unie-poroste-odhad-o-2-2-procenta_502452.html|48bf359a90e7af24
O2|https://www.euro.cz/byznys/komercni-bance-klesl-zisk-na-11-miliard-korun-provozni-vynosy-stouply-o-2-6-procenta-1428286|dcfecfd6f7c27f13
O2|https://www.ceskenoviny.cz/zpravy/komercni-bance-za-tri-ctvrtleti-klesl-zisk-o-2-4-pct-na-11-mld-kc/1684704?utm_source=rss&utm_medium=feed|40e4cf845a63c4a6
O2|https://www.e15.cz/byznys/finance-a-bankovnictvi/cisty-zisk-komercni-banky-klesl-ve-ctvrtleti-o-2-4-procenta-1353348|4d71897d1273a522
O2|https://www.denik.cz/ekonomika/evropska-komise-potvrdila-odhad-letosni-rustu-ceske-ekonomiky-o-tri-procenta-20181108.html|4d00b81f2ef02693
O2|https://www.evropa2.cz/porady-zaznamy/ranni-show/svet-podle-victorie-co-zjistila-o-brnu|e1236a6adc1bf0d
O2|https://www.evropa2.cz/clanky/zabava/bitka-v-primem-prenosu-finalistky-o-nejkrasnejsi-zadecek-se-pretahovaly-o-viteznou-serpu|62d71c95969d26a5
idnes|https://sport.idnes.cz/hazena-zubri-c9o-/hazena.aspx?c=A181109_438444_hazena_ald|55e4840dd0f4daea
idnes|https://fotbal.idnes.cz/livescore-online.aspx?online=90292|4d04d8d664f69863
idnes|https://fotbal.idnes.cz/jan-mejdr-c6h-/fot_dsouteze.aspx?c=A181109_438413_fot_dsouteze_ald|e57510c3ebeae505
idnes|https://fotbal.idnes.cz/vojtech-srom-c9y-/fotbal.aspx?c=A181109_438580_fotbal_ald|ffb4b5ed57cdce40
idnes|https://sport.idnes.cz/livescore-online.aspx?online=90282|a0046b08d9ae2352
idnes|https://hokej.idnes.cz/vysledky-nhl-0ci-/nhl.aspx?c=A181109_070430_nhl_mkr|38293d6d060bffc7
idnes|https://fotbal.idnes.cz/stanislav-klobasa-03p-/fot_dsouteze.aspx?c=A181109_438514_fot_dsouteze_ald|74181fbf1474f14b
idnes|https://wiki.idnes.cz/gelderland-cwi-/obecne.aspx?klic=5118270|24ba3a0ed874f564
idnes|https://wiki.idnes.cz/zimni-obuti-chc-/obecne.aspx?klic=5004955|140db2c64bd81699
idnes|https://hokej.idnes.cz/nicholas-schaus-0jd-/hokej.aspx?c=A181109_438522_hokej_ald|20dd30a5573cf3a
idnes|https://technet.idnes.cz/diskuse.aspx?iddiskuse=A181109_091449_tec-kratke-zpravy_vse|dc2bd0b72e9d786
idnes|https://revue.idnes.cz/idnes-kino-zpovedi-detskych-hvezd-renata-maskova-fbr-/lidicky.aspx?c=A181107_104905_lidicky_zar|1848dd925ff0dbdd
idnes|https://tv.idnes.cz/v-brne-modeluji-tvare-pralidi-djw-/domaci.aspx?idvideo=V181109_151545_brnoh_jda|c58b877d36606fe1
idnes|https://tv.idnes.cz/vladimir-sobotka-po-dvou-golech-proti-montrealu-fuk-/sport.aspx?idvideo=V181109_082805_sport_togr|d7d163e24247d511
idnes|https://tv.idnes.cz/otevreni-hradeckeho-mi-store-dir-/technika.aspx?idvideo=V181109_143430_mobil_togr|4965288591a6390e
idnes|https://tv.idnes.cz/tereza-maskova-super-star-foceni-sestra-fdd-/spolecnost.aspx?idvideo=V181018_123624_cas_deni|5421e71fbb560381
idnes|https://tv.idnes.cz/ve-slatinkach-pripomneli-smrt-letcu-d7l-/domaci.aspx?idvideo=V181109_195046_olomouc_jda|d674766727e89b31
idnes|https://tv.idnes.cz/u-vetrneho-jenikova-bouralo-auto-do-stromu-fkp-/krimi.aspx?idvideo=V181109_160636_jihlava_jda|687d1cc79ab0fbb6
idnes|https://tv.idnes.cz/policie-v-plzni-resi-podezrele-umrti-muze-fig-/krimi.aspx?idvideo=V181108_204719_plzen_jda|cb3720deda747608
Muz býk|https://www.jenzeny.cz/laska/laska-a-vztahy/deset-veci-ze-kterych-jsou-muzi-nejvice-paf|a752855ad2232ef8
Muz býk|https://www.jsmekocky.cz/clanek/beata-bohata/zabava-spolecnost/letni-cervencovy-horoskop-co-te-ceka-nemine|4e94d102bccf0f1b
zebřička pestrá chov|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3367513/prodam-mlade-zebricky/|5fdcd266fcaa52a3
zebřička pestrá chov|https://www.ifauna.cz/okrasne-ptactvo/inzerce/r/detail/3364943/prodam-letosni-zebricky/|79b1bd428f9a0471
Ceskoslovensti židé|http://extrastory.cz/prezident-vyznamena-ceskeho-wintona-neznamy-hrdina-zustal-malem-zapomenut.html|2ac90633a83f12ca
korunka|https://www.novinky.cz/clanek/korunka-luhacovice-opet-pomohla-detskemu-oddeleni-zlinske-nemocnice-40252539|42ca2bc0fdb42d6c
čt1 živě|https://www.ceskatelevize.cz/ivysilani/zive/i26-judo-world-tour-taskent|ba6c8bc9070016da
čt1 živě|https://www.ceskatelevize.cz/sport/ostatni/judo/383914-zive-judo-world-tour-taskent/|6e0a4ef3100e6a23
čt1 živě|https://www.ceskatelevize.cz/ivysilani/11190796902-dva3/218553110140032|69030460002dd7fa
čt1 živě|https://www.ceskatelevize.cz/ivysilani/10960695566-jasper/215384603120017|bdb59c1a43af5d58
čt1 živě|https://www.ceskatelevize.cz/ivysilani/1098112396-evropa-dnes/418235100101021-na-hranici|18727c7f71a75720
čt1 živě|https://www.ceskatelevize.cz/ivysilani/899200-snatky-z-rozumu/268531300210001-snatky-z-rozumu-1|4329bb4aa4510950
čt1 živě|https://www.ceskatelevize.cz/porady/1148499747-sama-doma/418236100171013/|2a758698b65f5e1
čt1 živě|https://www.ceskatelevize.cz/ivysilani/12005787764-tercin-zvireci-svet/318291310200010|badce0f8ec7f5273
čt1 živě|https://www.ceskatelevize.cz/ivysilani/12265992991-jak-na-cukrovku/218562221260006-rakovina|c36ca91a69399dc3
čt1 živě|https://www.ceskatelevize.cz/porady/10090925908-vsechnoparty/218544161600034/|874e9b78adf5c435
čt1 živě|https://www.ceskatelevize.cz/ivysilani/10118861617-tri-prasatka/208552116170003|b083e2d754150e10
čt1 živě|https://www.ceskatelevize.cz/ivysilani/1185258379-cesty-viry/405235100051006|c61fae841b01031d
eva holubová|https://tv.blesk.cz/video/5246749/eva-holubova-se-priznala-proc-miluje-socialni-site-a-kdo-vymysli-jeji-vtipne-prispevky.html|7bd9917c3a9f813
eva holubová|https://www.extra.cz/silena-eva-holubova-radi-na-instagramu-jede-vetsi-bomby-nez-vykropena-dada|312dfb1d12af2d1a
eva holubová|https://www.extra.cz/to-video-nepochopite-eve-holubove-by-meli-instagram-zakazat|76577cb3092d8554
eva holubová|https://www.extra.cz/silena-eva-holubova-radi-na-instagramu-jede-vetsi-bomby-nez-vykropena-dada/galerie/0|931c644b1174c375
eva holubová|https://www.extra.cz/silena-eva-holubova-radi-na-instagramu-jede-vetsi-bomby-nez-vykropena-dada/galerie/2|32abe7f91bbfe8e2
eva holubová|https://www.extra.cz/silena-eva-holubova-radi-na-instagramu-jede-vetsi-bomby-nez-vykropena-dada/galerie/3|80c2406dd1118c07
eva holubová|https://www.extra.cz/silena-eva-holubova-radi-na-instagramu-jede-vetsi-bomby-nez-vykropena-dada/galerie/1|5a381090d48b8ae7
eva holubová|https://www.extra.cz/to-video-nepochopite-eve-holubove-by-meli-instagram-zakazat/galerie/0|84fe8cb9623f7037
eva holubová|https://www.extra.cz/to-video-nepochopite-eve-holubove-by-meli-instagram-zakazat/galerie/1|b0bf890847bc4b44
střelci nhl|https://hokej.idnes.cz/hokej-joel-quenneville-chicago-vyhazov-stan-bowman-fxm-/nhl.aspx?c=A181108_120358_nhl_cig|e4353847729e558b
střelci nhl|https://hokej.idnes.cz/buffalo-sabres-vladimir-sobotka-nhl-skinner-eichel-fw9-/nhl.aspx?c=A181109_111656_nhl_rmp|e913004ff93b759b
střelci nhl|https://hokej.idnes.cz/elias-pettersson-vancouver-canucks-nhl-svedsko-ft2-/nhl.aspx?c=A181109_132229_nhl_rmp|2f93bc02af238d7e
střelci nhl|https://hokej.idnes.cz/ceska-hitparada-v-nhl-hokej-petr-mrazek-tomas-hertl-jan-rutta-p5g-/nhl.aspx?c=A181108_092207_nhl_rmp|1b72a9f0bd4069de
střelci nhl|http://www.nhl.cz/vzdy-jsem-chtel-skoncit-jako-hrac-montrealu-tomas-plekanec-se-louci-s-nhl/5016727|d1bf0d3e7fbcf882
střelci nhl|http://nhl.cz/vegas-na-zacatku-sezony-neoslnuje-chybi-nam-goly-hleda-hlavni-pricinu-nosek/5016722|b2c876a2ebd11b61
střelci nhl|https://isport.blesk.cz/clanek/live-sport/349739/pittsburgh-prohral-v-nhl-popate-v-rade.html|5a267a3e770d98c6
střelci nhl|https://www.lidovky.cz/sport/hokej/nhl-pittsburgh-podlehl-washingtonu-prohral-popate-v-rade.A181108_070533_ln-sport-hokej_krku|104cbfe74125f169
střelci nhl|https://sport.aktualne.cz/hokej/nhl/pittsburgh-prohral-v-nhl-popate-v-rade/r~36d85ed0e31711e8b474ac1f6b220ee8/|6725f9b135bfbe30
střelci nhl|https://www.sport.cz/hokej/nhl/clanek/1039438-ostry-faul-a-hvezda-dohrala-v-bitve-poslednich-vitezu-nhl-pak-uspel-washington.html|6babace5915bb06a
střelci nhl|https://hokej.idnes.cz/ondrej-palat-zraneni-tampa-bay-den-/nhl.aspx?c=A181108_180203_nhl_ten|9a3d352349984d3f
střelci nhl|https://hokej.idnes.cz/jakub-voracek-nhl-ottawa-skryta-nahravka-fpd-/nhl.aspx?c=A181108_145416_nhl_cig|419b6278e8187110
střelci nhl|https://hokej.idnes.cz/vysledky-nhl-0ci-/nhl.aspx?c=A181107_071320_nhl_mkr|ac39d04d82bb535e
střelci nhl|https://hokej.idnes.cz/hokej-tomas-nosek-las-vegas-nhl-rozhovor-ffr-/nhl.aspx?c=A181107_132705_nhl_cig|bfe8e3a33debd586
střelci nhl|http://www.nhl.cz/gol-dne-crosby-uderil/5016718|305855e48698ecfc
střelci nhl|http://nhl.cz/hleda-se-nejlepsi-utok-nhl-co-treba-trio-skinner-eichel-pominville/5016713|c0741d61f30dd8a3
střelci nhl|http://www.nhl.cz/flames-usiluji-o-patou-vyhru-v-rade-preds-o-navrat-zpet-do-cela-nhl/5016714|7c8f832fe1c1d146
střelci nhl|http://nhl.cz/pastrnak-se-dostal-do-cela-strelcu-nhl-v-noci-se-trefili-i-vrana-s-faksou/5016697|c89f5c8cdc0bf491
střelci nhl|http://www.hokej.cz/cesi-zarili-pastrnak-je-v-cele-strelcu-nhl-skorovali-i-vrana-s-faksou/5034437?t=gmp7ms0qzt4t2bbjkmkxig4ld814hm2clp7uehg15vm8e3sjjps183y|1a4a90d375b8c975
metro|https://www.novinky.cz/clanek/senior-na-bruntalsku-spadl-do-deset-metru-hluboke-studny-40253798|145a6232e5c5809c
metro|https://www.forbes.cz/stanice-metra-dul-i-elekrarna-tohle-je-12-nejkrasnejsich-opustenych-mist-sveta/|97f5d1603f1251c4
metro|http://magazin.cz/cestovani/11835-utajene-druhe-metro-pod-moskvou-fakta-a-myty-moskevske-podzemni-drahy?utm_source=rss&utm_medium=stream&utm_campaign=onsite|965bed1c3df8fa
metro|https://jihlava.idnes.cz/chodnik-dira-vtip-internet-jihlava-hruskovy-dvory-vysocina-cyklostezka-rarita-gdi-/jihlava-zpravy.aspx?c=A181108_133825_jihlava-zpravy_mv|b3799bf7bc54f159
metro|https://praha.idnes.cz/praha-koalice-programove-prohlaseni-magistrat-flj-/praha-zpravy.aspx?c=A181106_165708_praha-zpravy_nuc|b8c71495b20374be
metro|https://prazsky.denik.cz/zpravy_region/bronwfieldy-metro-d-ci-chytre-mesto-jak-se-ne-lisi-program-stare-prazske-rady-20181108.html|65bf52b005575e0a
metro|https://domaci.ihned.cz/c1-66332420-ve-vsech-tramvajich-v-praze-pujde-platit-jizdenku-kartou-v-pripade-metra-o-tom-dopravni-podnik-zatim-neuvazuje|f797c7fd5c006823
metro|https://www.echo24.cz/a/SrYz5/metro-v-praze-bude-mnohem-bezpecnejsi-moderni-on-line-system-odhali-moznou-kolizi|7ffc962b2d104323
metro|https://echo24.cz/a/SCDgH/sliby-nove-prazske-koalice-budeme-stavet-silnicemetro-a-opravovat-byty|9346473382f4b7ff
metro|https://www.ceskenoviny.cz/zpravy/nova-koalice-v-praze-chce-stavet-okruhy-metro-a-opravovat-byty-videoprenos/1684183?utm_source=rss&utm_medium=feed|18bd58f3ec9d0311
metro|https://ct24.ceskatelevize.cz/svet/2644460-obavy-z-kolapsu-tokijske-metro-se-pripravuje-na-olympijske-hry|cd27dc8a18d3568a
metro|https://www.euro.cz/praha/prazska-koalice-predstavila-program-chce-stavet-okruhy-a-metro-d-chysta-opravy-bytu-1428199|258275ff2dff914f
metro|https://eurozpravy.cz/domaci/politika/239678-plan-nove-koalice-v-praze-okruhy-metro-a-lepsi-bydleni/|57017621b432018a
metro|https://eurozpravy.cz/domaci/doprava/239414-siemens-ziskal-zakazku-na-opravy-vagonu-metra-na-lince-c/|42a6ec5e68ef21c5
metro|https://www.info.cz/cesko/co-planuje-nova-prazska-koalice-stavet-okruhy-metro-i-opravovat-byty-37730.html|25835e27ebb11d75
metro|https://voda.tzb-info.cz/123847-domaci-vodarny-ecosmart-pro-vrty-hluboke-80-125-metru|96bd64c2421ce30c
metro|https://www.kurzy.cz/zpravy/472264-v-alpach-napadly-tri-metry-snehu-strediska-otevrela-o-mesic-driv/|a111184f0368a292
metro|https://echo24.cz/a/Syd9A/zakazku-na-metro-c-ziskal-siemens-vozy-ceka-oprava-i-modernizace-interieru|bf22e9d627ceaec7
metro|https://www.e15.cz/byznys/doprava-a-logistika/siemens-ziskal-zakazku-na-opravy-vagonu-metra-na-lince-c-i-pro-dalsi-roky-1353185|d7bca3e85f45d7c1
metro|https://www.lidovky.cz/byznys/doprava/siemens-ma-15-let-stelovat-metro-ziskal-lukrativni-zakazku-na-spravu-linky-c.A181104_200156_ln-doprava_vlh|3bd5defad03f35d8
auta kupé|https://www.autorevue.cz/dorazi-nove-audi-tt-jako-ctyrdverove-kupe-o-sportak-pry-uz-neni-zajem|c3b26f56cf8aa16e
auta kupé|http://autofun.auto.cz/suzuki-kdysi-postavilo-terenni-kupe-s-motorem-uprostred-znate-rt-1-16851/|e71a937e5d424c10
auta kupé|http://www.auto.cz/narazovy-test-prvniho-vyrobeneho-kupe-polestar-1-jak-se-macka-karbon-125635|b9715729e2f9f805
penny|https://www.mediar.cz/straznicke-bramburky-poprve-ve-specialnim-vydani-pro-penny-k-halloweenu/|976f1762aed92ec3
penny|http://tn.nova.cz/clanek/jeste-nevydavat-penny-na-stedry-den-zavre-jak-jsou-na-tom-ostatni-supermarkety.html|591b70a6829fe12b
|o|https://www.e15.cz/byznys/technologie-a-media/disney-zvysil-zisk-o-tretinu-tezil-hlavne-z-uspechu-filmu-a-zabavnich-parku-1353392|b596a59e8993947d
|o|https://www.kurzy.cz/zpravy/472854-8-listopadu-tohle-potrebujete-vedet-nejen-o-ctvrtecnim-obchodovani-na-americkych-burzach/|e1e413857d454678
|o|https://www.ceskenoviny.cz/zpravy/udaje-statistiku-o-zpomaleni-inflace-korunu-oslabily/1685381?utm_source=rss&utm_medium=feed|e32bc7953d573345
|o|https://www.novinky.cz/clanek/inflace-mirne-zpomalila-zdrazila-zelenina-brambory-az-o-20-procent-40253560|375100f058cef9ff
|o|https://www.novinky.cz/clanek/o-lidech-pozdniho-kapitalismu-michal-kasparek-napsal-novelu-hry-bez-hranic-40253569|9788e4b4b5a1c5b0
|o|https://www.blesk.cz/clanek/zpravy-live-krimi/576379/policie-hleda-17letou-divku-z-prahy-mluvila-o-sebevrazde.html|7e0b7156c56a0c42
|o|https://www.blesk.cz/clanek/celebrity-svetove-celebrity/576176/nicole-kidman-o-svych-adoptovanych-detech-scientologie-jejich-volba.html|5b906647cc7ccbc3
|o|https://www.blesk.cz/clanek/celebrity-svetove-celebrity/576388/comeback-spice-grils-prekvapiva-pravda-o-tom-proc-bude-bez-victorie.html|3f7a3b41a1ab0d1a
|o|https://www.ceskatelevize.cz/ivysilani/38238-o-plzni-vazne-i-nevazne/29438365262|b86b688e7ead6e44
|o|https://www.ceskatelevize.cz/ivysilani/898717-o-panence-blazence/285350950520013-navrat-k-barunce|60a4b4be8770a1fd
|o|https://www.kurzy.cz/zpravy/472979-ivan-bartos-zakon-o-lecebnem-konopi-neni-nastaveny-spravne-video/|4ca889bfc42dab72
|o|https://www.kurzy.cz/zpravy/472954-zima-prichazi-teploty-klesnou-o-15-c-pristi-tyden-zacne-mrznout/|49aacfefdd8722d2
|o|https://www.kurzy.cz/zpravy/472843-konec-snu-o-vlastnim-bydleni-rostou-i-ceny-za-pronajem-bytu/|d44715b04ce1927f
|o|https://www.blesk.cz/clanek/zpravy-krimi/576442/vojensky-letoun-samovolne-katapultoval-sedacku-jednalo-o-novou-vylepsenou-verzi.html|5e13c1712579d984
|o|https://www.blesk.cz/clanek/zpravy-svet/576393/sataniste-zaluji-o-miliony-netflix-a-warner-bros-okopirovali-jim-sochu-demona.html|d012783a6ea7015c
|o|https://www.blesk.cz/clanek/regiony-praha-praha-volny-cas/576200/zizkov-oslavi-konec-velke-valky-prazane-o-vikendu-ucti-pamatku-padlych-vojaku.html|b94d3ec44e2635bc
|o|https://www.blesk.cz/clanek/celebrity-serialy-filmy-kino-a-tv/576063/zvrat-v-rodine-z-poradu-o-10-let-mladsi-babicka-dana-uz-nema-vnoucka-v-pestounske-peci.html|6ba0a68324e35e01
|o|https://www.novinky.cz/clanek/pristi-audi-tt-muze-byt-ctyrdverove-zajem-o-kupe-klesa-40253634|9c3c4b9f4f9788ad
|o|http://forum24.cz/i-v-cesku-se-siri-nesmysl-rakouskeho-bulvaru-o-dvaceti-tisicich-ozbrojenych-uprchliku/|fceafb3162bb7bd3
|o|https://globe24.cz/domov/63729-tretina-cechu-by-uvazovala-o-adopci-ma-to-ale-hacek|439497d6c70d9ebd
Passat|http://www.auto.cz/skoda-kvasiny-volkswagen-passat-vyroba-tovarna-superb-125737|1755469ebbfb21fc
Passat|http://www.auto.cz/skoda-kvasiny-volkswagen-passat-vyroba-tovarna-superb-125737/foto?foto=0|f6835588420fd790
Passat|http://www.auto.cz/skoda-kvasiny-volkswagen-passat-vyroba-tovarna-superb-125737/diskuse|1589ac83d4fc3237
Passat|https://forum.autoforum.cz/viewtopic.php?f=14&p=165159&sid=234d6ea0705cfaa1c6aa002c555a53ac|ba9c3dd7c15a24ae
Passat|https://forum.autoforum.cz/viewtopic.php?f=14&t=1208&p=165159&sid=234d6ea0705cfaa1c6aa002c555a53ac|37ad415c2f5d1332
n|http://www.autoforum.cz/zajimavosti/tyto-prvky-novych-aut-miri-neodvratne-do-propadliste-dejin/?utm_source=rss&utm_medium=direct&utm_campaign=rss|1e07a9fefce67acf
n|http://www.auto.cz/volvo-9700-a-9900-novy-coach-125732/foto?foto=0|e4c42ba7a5ec15ea
n|http://www.auto.cz/moderni-vznetove-motory-jsou-cistsi-nez-kdy-pred-tim-potvrzuji-to-nova-mereni-125746/diskuse|8d3c486c6a086877
n|https://www.novinky.cz/clanek/nove-knihy-thilliez-mccall-smith-kavka-rychlik-i-kmoch-40253527|22f0dce458624b31
